,trade_date,ts_code,rzye,rqye,rzmre,rqyl,rzche,rqchl,rqmcl,rzrqye
1175,20200729,600503.SH,617187477.0,329715.0,20554174.0,76500.0,21467934.0,0.0,0.0,617517192.0
1176,20200729,600507.SH,235636399.0,16046721.78,15727622.0,2820162.0,9146650.0,86000.0,120900.0,251683120.78
1177,20200729,600508.SH,99432132.0,0.0,6274063.0,0.0,3553843.0,0.0,0.0,99432132.0
1178,20200729,600509.SH,213287818.0,80940.0,4623254.0,22800.0,2175058.0,0.0,0.0,213368758.0
1179,20200729,600510.SH,157691107.0,235246.0,12923139.0,28900.0,5402529.0,0.0,0.0,157926353.0
1180,20200729,600511.SH,1144086061.0,27292765.5,251580354.0,657657.0,278071154.0,126800.0,118400.0,1171378826.5
1181,20200729,600512.SH,210299378.0,411600.0,6267008.0,140000.0,9211980.0,0.0,70000.0,210710978.0
1182,20200729,600515.SH,678903471.0,20595208.89,40443017.0,2997847.0,56842142.0,135800.0,43200.0,699498679.89
1183,20200729,600516.SH,1633200827.0,10536768.16,56564641.0,1531507.0,52994492.0,345702.0,252900.0,1643737595.16
1184,20200729,600517.SH,422057067.0,9098545.01,13811139.0,1244671.0,15170006.0,800.0,57100.0,431155612.01
1185,20200729,600519.SH,13705150169.0,821463632.0,1052457726.0,491306.0,1018316438.0,13500.0,98918.0,14526613801.0
1186,20200729,600521.SH,527196681.0,53953733.34,40552874.0,1430754.0,32717916.0,200996.0,64520.0,581150414.34
1187,20200729,600522.SH,2326598666.0,14431152.2,111535472.0,1222979.0,120702143.0,203600.0,539400.0,2341029818.2
1188,20200729,600523.SH,562907645.0,1014396.4,32836575.0,56044.0,41662167.0,900.0,0.0,563922041.4
1189,20200729,600525.SH,417627548.0,466832.0,12974630.0,71600.0,11038724.0,215800.0,800.0,418094380.0
1190,20200729,600528.SH,600562272.0,19697984.0,9033609.0,2073472.0,14797112.0,213200.0,36000.0,620260256.0
1191,20200729,600529.SH,1038200830.0,87600573.72,310044095.0,1359413.0,271550641.0,207300.0,87900.0,1125801403.72
1192,20200729,600531.SH,361217145.0,112865266.58,278132225.0,17390642.0,168238620.0,5580535.0,7333036.0,474082411.58
1193,20200729,600532.SH,164285765.0,0.0,2192538.0,0.0,4623804.0,0.0,0.0,164285765.0
1194,20200729,600533.SH,145719897.0,219372.0,7803700.0,60600.0,7231292.0,0.0,0.0,145939269.0
1195,20200729,600535.SH,1013440079.0,24477624.6,54726322.0,1426435.0,57970981.0,165600.0,73400.0,1037917703.6
1196,20200729,600536.SH,3142153061.0,23687618.88,389526083.0,244303.0,242634087.0,32400.0,117000.0,3165840679.88
1197,20200729,600537.SH,284765995.0,0.0,17276481.0,0.0,12756588.0,0.0,0.0,284765995.0
1198,20200729,600543.SH,274081570.0,285743.92,3391044.0,46387.0,2323021.0,0.0,0.0,274367313.92
1199,20200729,600545.SH,457554824.0,13564888.9,19825680.0,2479870.0,20524523.0,148300.0,44000.0,471119712.9
1200,20200729,600546.SH,366005135.0,300930.0,78593185.0,21000.0,43786904.0,24400.0,7000.0,366306065.0
1201,20200729,600547.SH,3098963471.0,45491760.6,343436045.0,1063140.0,364801478.0,68500.0,475700.0,3144455231.6
1202,20200729,600548.SH,62366595.0,10692.0,2171754.0,1200.0,2945970.0,0.0,0.0,62377287.0
1203,20200729,600549.SH,757369129.0,29465914.46,65071003.0,1902254.0,43711634.0,292700.0,117900.0,786835043.46
1204,20200729,600550.SH,105721143.0,0.0,21056045.0,0.0,14504711.0,0.0,0.0,105721143.0
1205,20200729,600551.SH,214865971.0,1451758.0,6849198.0,149975.0,4422571.0,400000.0,0.0,216317729.0
1206,20200729,600552.SH,405780144.0,193800.0,21460247.0,30000.0,20395710.0,0.0,30000.0,405973944.0
1207,20200729,600557.SH,254565420.0,5718840.0,15815884.0,381256.0,14012360.0,26200.0,15800.0,260284260.0
1208,20200729,600559.SH,597544661.0,2226528.0,37958789.0,171800.0,37804446.0,82200.0,41100.0,599771189.0
1209,20200729,600562.SH,362781895.0,3299553.0,28733882.0,177300.0,29180854.0,12590.0,31800.0,366081448.0
1210,20200729,600563.SH,131780704.0,12010401.4,7428134.0,200140.0,11328082.0,26100.0,1200.0,143791105.4
1211,20200729,600565.SH,202372345.0,6728840.0,9620815.0,2258000.0,11335035.0,140000.0,32400.0,209101185.0
1212,20200729,600566.SH,459828826.0,13099550.8,18530049.0,523145.0,20439306.0,45500.0,50200.0,472928376.8
1213,20200729,600567.SH,465881505.0,21612332.94,20961102.0,6732814.0,29580929.0,304900.0,99900.0,487493837.94
1214,20200729,600569.SH,86994166.0,58786.0,4471712.0,26600.0,2830469.0,0.0,0.0,87052952.0
1215,20200729,600570.SH,2833414052.0,28356095.25,201791392.0,259315.0,255008089.0,24400.0,38748.0,2861770147.25
1216,20200729,600571.SH,220858850.0,49555.0,13024403.0,5300.0,7625449.0,600.0,0.0,220908405.0
1217,20200729,600572.SH,885247665.0,21599948.28,36585241.0,3685998.0,44194387.0,487500.0,41900.0,906847613.28
1218,20200729,600575.SH,438588990.0,6337017.5,17323823.0,2947450.0,14613959.0,183200.0,336800.0,444926007.5
1219,20200729,600577.SH,250742241.0,647112.0,46071724.0,182800.0,35914405.0,50000.0,2800.0,251389353.0
1220,20200729,600578.SH,245777904.0,25043.0,3210894.0,7900.0,1422849.0,4000.0,0.0,245802947.0
1221,20200729,600580.SH,844870820.0,21382666.88,41562313.0,1758443.0,43134144.0,88800.0,59500.0,866253486.88
1222,20200729,600581.SH,250373094.0,2938705.0,18361788.0,763300.0,18085149.0,0.0,338800.0,253311799.0
1223,20200729,600582.SH,373014002.0,8210805.68,4326265.0,2665846.0,7993997.0,124000.0,36500.0,381224807.68
1224,20200729,600583.SH,487077046.0,459840.0,12073493.0,96000.0,7110010.0,66300.0,79300.0,487536886.0
1225,20200729,600584.SH,2462819031.0,124371324.0,496326630.0,2961222.0,351500037.0,975700.0,1305100.0,2587190355.0
1226,20200729,600585.SH,2902103454.0,50175199.76,205620275.0,826882.0,161108709.0,110082.0,178100.0,2952278653.76
1227,20200729,600587.SH,354632035.0,1385685.0,51925001.0,74700.0,44569363.0,1200.0,0.0,356017720.0
1228,20200729,600588.SH,3503586858.0,58756396.08,118750992.0,1258706.0,112932387.0,100100.0,204900.0,3562343254.08
1229,20200729,600590.SH,160830893.0,37820.0,19966705.0,6100.0,13436744.0,0.0,0.0,160868713.0
1230,20200729,600592.SH,405435575.0,4200.0,6605752.0,400.0,5494924.0,0.0,0.0,405439775.0
1231,20200729,600594.SH,421985070.0,2138306.0,33095318.0,297400.0,23932621.0,64000.0,122200.0,424123376.0
1232,20200729,600596.SH,553888475.0,47685.0,19794899.0,5500.0,18220666.0,0.0,0.0,553936160.0
1233,20200729,600597.SH,527353690.0,37036673.52,140075370.0,2004149.0,121959924.0,169000.0,170700.0,564390363.52
1234,20200729,600598.SH,818919880.0,36570705.0,93056943.0,1922750.0,107423009.0,470700.0,158200.0,855490585.0
1235,20200729,600600.SH,526137635.0,10104070.75,22899657.0,120215.0,43258894.0,2300.0,6900.0,536241705.75
1236,20200729,600601.SH,676299906.0,0.0,21008831.0,0.0,9829798.0,0.0,0.0,676299906.0
1237,20200729,600602.SH,282739153.0,2217521.88,12315491.0,293323.0,17970523.0,0.0,0.0,284956674.88
1238,20200729,600604.SH,610472802.0,3103880.0,42503426.0,330200.0,36117763.0,185200.0,46900.0,613576682.0
1239,20200729,600606.SH,1988340362.0,77485576.74,187357891.0,10102422.0,149719965.0,2841011.0,1580200.0,2065825938.74
1240,20200729,600609.SH,485742650.0,494808.0,30315746.0,63600.0,43008299.0,101299.0,200.0,486237458.0
1241,20200729,600611.SH,351081309.0,62726.0,3756120.0,15800.0,3854273.0,48400.0,0.0,351144035.0
1242,20200729,600612.SH,90562309.0,6209480.0,16370070.0,101000.0,18034716.0,300.0,0.0,96771789.0
1243,20200729,600616.SH,227641330.0,996056.4,8325735.0,208380.0,2473371.0,0.0,1900.0,228637386.4
1244,20200729,600617.SH,29629514.0,247296.0,8986849.0,48300.0,5424882.0,26600.0,35300.0,29876810.0
1245,20200729,600618.SH,130708003.0,534870.0,12098804.0,63000.0,15050701.0,93400.0,62900.0,131242873.0
1246,20200729,600620.SH,266539257.0,305558.0,19529106.0,37400.0,15871311.0,0.0,1000.0,266844815.0
1247,20200729,600621.SH,915006912.0,12997689.73,99001468.0,588397.0,74801773.0,97800.0,116000.0,928004601.73
1248,20200729,600622.SH,298790054.0,0.0,8196805.0,0.0,8904854.0,0.0,0.0,298790054.0
1249,20200729,600623.SH,135606585.0,6946436.64,4040220.0,1238224.0,4911656.0,54800.0,12100.0,142553021.64
1250,20200729,600624.SH,442113996.0,1441986.0,17876790.0,148200.0,11127557.0,26000.0,43800.0,443555982.0
1251,20200729,600626.SH,307120389.0,510150.0,5515178.0,95000.0,7793528.0,0.0,0.0,307630539.0
1252,20200729,600633.SH,758133137.0,16575177.4,38790970.0,1549082.0,37657704.0,103700.0,78400.0,774708314.4
1253,20200729,600635.SH,833788215.0,208116.0,23024123.0,42300.0,25064144.0,0.0,35000.0,833996331.0
1254,20200729,600636.SH,199456646.0,674025.0,15218979.0,47500.0,23825582.0,0.0,0.0,200130671.0
1255,20200729,600637.SH,1057413015.0,3995621.63,15999221.0,399163.0,32391068.0,42800.0,32363.0,1061408636.63
1256,20200729,600639.SH,111641176.0,6201534.16,10422962.0,407192.0,6221979.0,16600.0,3200.0,117842710.16
1257,20200729,600640.SH,548529198.0,8994894.08,15210601.0,460804.0,13378175.0,27000.0,19200.0,557524092.08
1258,20200729,600641.SH,698043983.0,1153697.04,24128390.0,54088.0,41863154.0,35260.0,1300.0,699197680.04
1259,20200729,600642.SH,285963239.0,31841189.1,2984106.0,5615730.0,2379281.0,370900.0,95800.0,317804428.1
1260,20200729,600643.SH,691094659.0,13768225.29,17769794.0,1566351.0,27346706.0,84600.0,31100.0,704862884.29
1261,20200729,600645.SH,1006949025.0,8291303.0,56213642.0,316100.0,63998218.0,47000.0,57300.0,1015240328.0
1262,20200729,600648.SH,935274424.0,15412261.2,24482014.0,991780.0,23467649.0,13700.0,31200.0,950686685.2
1263,20200729,600649.SH,1224306738.0,19860396.38,7520264.0,3406586.0,9050214.0,173400.0,64700.0,1244167134.38
1264,20200729,600653.SH,170484151.0,0.0,2707132.0,0.0,3040239.0,0.0,0.0,170484151.0
1265,20200729,600655.SH,424516955.0,3652722.0,17403270.0,351900.0,17809446.0,65700.0,6000.0,428169677.0
1266,20200729,600657.SH,108714128.0,6466574.66,8561968.0,1341613.0,6907278.0,82700.0,19700.0,115180702.66
1267,20200729,600660.SH,847013823.0,6643497.0,35088831.0,266700.0,37533685.0,55500.0,32100.0,853657320.0
1268,20200729,600661.SH,616134833.0,0.0,721435.0,0.0,1578666.0,0.0,0.0,616134833.0
1269,20200729,600662.SH,640157645.0,80410.0,41614511.0,8500.0,34584379.0,0.0,7900.0,640238055.0
1270,20200729,600663.SH,209494771.0,7580224.97,11548715.0,602083.0,15862471.0,8100.0,101100.0,217074995.97
1271,20200729,600664.SH,312859951.0,8399209.07,4679769.0,2448749.0,9206188.0,174300.0,38800.0,321259160.07
1272,20200729,600667.SH,1053746812.0,36441961.81,49562044.0,3144259.0,101625209.0,362400.0,443600.0,1090188773.81
1273,20200729,600668.SH,641016478.0,0.0,44016711.0,0.0,44214306.0,2800.0,0.0,641016478.0
1274,20200729,600673.SH,987255618.0,10752612.2,61838037.0,1437515.0,58420577.0,860600.0,92384.0,998008230.2
1275,20200729,600674.SH,704736501.0,1177382.0,2491489.0,122900.0,2008326.0,6300.0,900.0,705913883.0
1276,20200729,600675.SH,410334067.0,12432840.42,1664073.0,2898098.0,1493608.0,156980.0,31300.0,422766907.42
1277,20200729,600676.SH,206543136.0,6647550.0,3266453.0,1217500.0,4393624.0,4200.0,13200.0,213190686.0
1278,20200729,600681.SH,80567421.0,0.0,4523148.0,0.0,8840068.0,0.0,0.0,80567421.0
1279,20200729,600684.SH,304441042.0,0.0,522278.0,0.0,2431734.0,0.0,0.0,304441042.0
1280,20200729,600685.SH,722367247.0,4339284.0,303254435.0,106800.0,323480389.0,28700.0,14000.0,726706531.0
1281,20200729,600686.SH,256772154.0,0.0,3872299.0,0.0,4643920.0,0.0,0.0,256772154.0
1282,20200729,600688.SH,246252837.0,674128.0,4584100.0,185200.0,7053419.0,0.0,58000.0,246926965.0
1283,20200729,600690.SH,1080939882.0,23780016.0,323390627.0,1321112.0,199481945.0,90493.0,948700.0,1104719898.0
1284,20200729,600691.SH,91293999.0,70851.0,3406983.0,33900.0,5592140.0,0.0,0.0,91364850.0
1285,20200729,600692.SH,263867518.0,121040.0,4849183.0,17000.0,4122513.0,0.0,0.0,263988558.0
1286,20200729,600694.SH,519128699.0,8697382.96,21156102.0,327832.0,18835887.0,19100.0,13500.0,527826081.96
1287,20200729,600695.SH,165124990.0,330004.0,8006850.0,42200.0,6692369.0,10000.0,0.0,165454994.0
1288,20200729,600699.SH,1051357376.0,36380354.56,69206347.0,1601248.0,49876554.0,123100.0,82551.0,1087737730.56
1289,20200729,600702.SH,794492194.0,4261762.5,31261326.0,113647.0,26009205.0,6700.0,1400.0,798753956.5
1290,20200729,600703.SH,2953685687.0,64848064.84,297169971.0,2495116.0,286846554.0,484705.0,729800.0,3018533751.84
1291,20200729,600704.SH,574092305.0,19540986.28,12765683.0,4304182.0,14525472.0,249000.0,79600.0,593633291.28
1292,20200729,600705.SH,1465632059.0,7156936.0,33588675.0,1516300.0,40822717.0,150500.0,761900.0,1472788995.0
1293,20200729,600707.SH,324257098.0,8469349.0,14566860.0,1779275.0,11623974.0,67600.0,88800.0,332726447.0
1294,20200729,600708.SH,167868575.0,305760.0,3652314.0,104000.0,4911928.0,0.0,0.0,168174335.0
1295,20200729,600710.SH,117503997.0,0.0,14913526.0,0.0,9500769.0,85000.0,0.0,117503997.0
1296,20200729,600711.SH,862548568.0,148225.0,119043411.0,24500.0,83723412.0,2500.0,2200.0,862696793.0
1297,20200729,600716.SH,199556991.0,24240.0,3327599.0,6000.0,5056182.0,0.0,0.0,199581231.0
1298,20200729,600717.SH,310916722.0,8165037.64,4259607.0,1752154.0,6352071.0,194300.0,22400.0,319081759.64
1299,20200729,600718.SH,1313165963.0,21516078.56,55919705.0,1782608.0,32121059.0,142762.0,50000.0,1334682041.56
1300,20200729,600720.SH,466812401.0,565618.05,34420240.0,27285.0,43553952.0,2000.0,8837.0,467378019.05
1301,20200729,600722.SH,136105340.0,0.0,6811211.0,0.0,6397235.0,50000.0,0.0,136105340.0
1302,20200729,600728.SH,1398987685.0,26298882.87,54428143.0,2800733.0,50607386.0,208959.0,96400.0,1425286567.87
1303,20200729,600729.SH,499674692.0,13498189.25,8385762.0,423805.0,13879298.0,35006.0,40800.0,513172881.25
1304,20200729,600730.SH,241831714.0,21720.0,6759223.0,4000.0,4229550.0,0.0,0.0,241853434.0
1305,20200729,600733.SH,256779435.0,25238133.15,28456702.0,3684399.0,20440287.0,167500.0,576400.0,282017568.15
1306,20200729,600736.SH,174964968.0,0.0,6500864.0,0.0,6210737.0,0.0,0.0,174964968.0
1307,20200729,600737.SH,766665822.0,16658004.48,26753035.0,2002164.0,29937882.0,126500.0,208122.0,783323826.48
1308,20200729,600739.SH,2894111761.0,85264210.8,319817357.0,3089283.0,311918641.0,389000.0,149500.0,2979375971.8
1309,20200729,600740.SH,341204869.0,523545.0,5786705.0,104500.0,4990196.0,56700.0,15900.0,341728414.0
1310,20200729,600741.SH,511625667.0,8726050.5,21913088.0,407950.0,27714776.0,27900.0,41600.0,520351717.5
1311,20200729,600742.SH,506329693.0,0.0,9276268.0,0.0,8285908.0,0.0,0.0,506329693.0
1312,20200729,600743.SH,214262630.0,0.0,5072450.0,0.0,6882159.0,0.0,0.0,214262630.0
1313,20200729,600744.SH,146636031.0,0.0,866362.0,0.0,3043873.0,0.0,0.0,146636031.0
1314,20200729,600745.SH,3803406382.0,119039143.86,745785086.0,807483.0,517814778.0,53635.0,77400.0,3922445525.86
1315,20200729,600748.SH,456733962.0,9955631.08,9866005.0,1816721.0,9409895.0,177990.0,32800.0,466689593.08
1316,20200729,600750.SH,353463843.0,54180.0,11734924.0,4200.0,13966064.0,1200.0,0.0,353518023.0
1317,20200729,600751.SH,422155461.0,11255904.0,20683070.0,3484800.0,17039018.0,170200.0,41000.0,433411365.0
1318,20200729,600754.SH,85051440.0,28839717.54,8001208.0,724434.0,8342719.0,43036.0,45800.0,113891157.54
1319,20200729,600755.SH,846662429.0,18858533.92,18125699.0,2717368.0,17555942.0,120900.0,314400.0,865520962.92
1320,20200729,600756.SH,709343032.0,854544.76,11535519.0,44764.0,11899249.0,0.0,0.0,710197576.76
1321,20200729,600757.SH,293531886.0,5374074.6,6937661.0,995199.0,5949660.0,66200.0,12900.0,298905960.6
1322,20200729,600759.SH,294071451.0,6834.0,3288726.0,3400.0,1741847.0,0.0,0.0,294078285.0
1323,20200729,600760.SH,1487343789.0,91331814.0,398567333.0,1411620.0,385472533.0,311200.0,305694.0,1578675603.0
1324,20200729,600761.SH,188989547.0,543660.0,3299521.0,51000.0,5802446.0,0.0,0.0,189533207.0
1325,20200729,600763.SH,1074632525.0,10011339.02,28837992.0,58094.0,29094384.0,0.0,11500.0,1084643864.02
1326,20200729,600764.SH,316733041.0,2635375.0,73046006.0,72500.0,82213281.0,12500.0,1800.0,319368416.0
1327,20200729,600765.SH,575179053.0,14978131.08,45749087.0,1072164.0,45391195.0,95400.0,227500.0,590157184.08
1328,20200729,600766.SH,51318706.0,0.0,12764093.0,0.0,9359440.0,0.0,0.0,51318706.0
1329,20200729,600770.SH,517741394.0,9382095.36,26331065.0,1628836.0,24549731.0,93800.0,75800.0,527123489.36
1330,20200729,600771.SH,549002280.0,451360.0,20376255.0,31000.0,22533998.0,2000.0,30000.0,549453640.0
1331,20200729,600773.SH,310868411.0,528930.0,9331644.0,81000.0,8616881.0,0.0,0.0,311397341.0
1332,20200729,600775.SH,313089114.0,1091076.0,9563934.0,130200.0,14196254.0,0.0,100000.0,314180190.0
1333,20200729,600776.SH,411485930.0,17400404.2,18423397.0,1108306.0,10558525.0,85000.0,63100.0,428886334.2
1334,20200729,600777.SH,491899641.0,9534573.6,17551203.0,5479640.0,17063704.0,317400.0,143000.0,501434214.6
1335,20200729,600779.SH,375955948.0,23327631.39,28188962.0,361837.0,20444798.0,52413.0,25600.0,399283579.39
1336,20200729,600782.SH,507727891.0,15994547.95,13220096.0,3643405.0,14200489.0,174400.0,135800.0,523722438.95
1337,20200729,600783.SH,629104305.0,1814784.0,26815997.0,111200.0,40300668.0,30000.0,0.0,630919089.0
1338,20200729,600787.SH,356507454.0,9230868.0,3034724.0,1817100.0,8836965.0,85400.0,27200.0,365738322.0
1339,20200729,600789.SH,597220170.0,4958924.49,111037668.0,470933.0,75865301.0,184000.0,353933.0,602179094.49
1340,20200729,600790.SH,304995347.0,0.0,4883851.0,0.0,6534833.0,0.0,0.0,304995347.0
1341,20200729,600795.SH,686421037.0,8398554.0,12521829.0,4157700.0,27953319.0,408800.0,692100.0,694819591.0
1342,20200729,600797.SH,908043723.0,1633700.0,64698376.0,170000.0,63089098.0,0.0,30000.0,909677423.0
1343,20200729,600798.SH,67252338.0,0.0,3376214.0,0.0,3326006.0,0.0,0.0,67252338.0
1344,20200729,600800.SH,213012352.0,0.0,1420817.0,0.0,1423214.0,0.0,0.0,213012352.0
1345,20200729,600801.SH,982343782.0,34805926.23,60458423.0,1313927.0,52414272.0,85800.0,27500.0,1017149708.23
1346,20200729,600802.SH,345226826.0,688926.0,24782749.0,65800.0,29202564.0,0.0,0.0,345915752.0
1347,20200729,600803.SH,253420717.0,278794.4,12904336.0,22852.0,7275863.0,0.0,2200.0,253699511.4
1348,20200729,600804.SH,1198457399.0,31089246.17,45322488.0,3382943.0,70424284.0,414000.0,268100.0,1229546645.17
1349,20200729,600805.SH,249768778.0,0.0,1798614.0,0.0,3058881.0,0.0,0.0,249768778.0
1350,20200729,600808.SH,462533471.0,13228209.5,7765646.0,4917550.0,8349757.0,464400.0,69700.0,475761680.5
1351,20200729,600809.SH,630668550.0,48839538.0,91925729.0,280687.0,101788271.0,15700.0,21498.0,679508088.0
1352,20200729,600810.SH,176856012.0,108432.0,5053820.0,14400.0,5664129.0,0.0,14400.0,176964444.0
1353,20200729,600811.SH,1526554098.0,24349735.04,37049831.0,4646896.0,22348648.0,267700.0,376440.0,1550903833.04
1354,20200729,600812.SH,912746141.0,10199136.0,251175778.0,648800.0,216507645.0,311500.0,259700.0,922945277.0
1355,20200729,600820.SH,610787353.0,18897856.99,12424477.0,3154901.0,13102726.0,158500.0,63800.0,629685209.99
1356,20200729,600822.SH,163766560.0,2326782.0,33519517.0,173900.0,52508632.0,38500.0,50700.0,166093342.0
1357,20200729,600823.SH,241458985.0,8339336.04,2944402.0,1903958.0,6034042.0,85500.0,48600.0,249798321.04
1358,20200729,600825.SH,303396557.0,651112.0,4709138.0,105700.0,3589250.0,0.0,800.0,304047669.0
1359,20200729,600826.SH,218731727.0,864000.0,6032367.0,75000.0,3265123.0,0.0,0.0,219595727.0
1360,20200729,600827.SH,1244131307.0,81874135.2,137350876.0,4378296.0,139047388.0,986800.0,520456.0,1326005442.2
1361,20200729,600830.SH,316026679.0,1017414.0,12143523.0,149400.0,12820689.0,880900.0,0.0,317044093.0
1362,20200729,600831.SH,344868247.0,261588.25,8890800.0,34925.0,8310987.0,11000.0,0.0,345129835.25
1363,20200729,600835.SH,220797599.0,11753318.28,2755719.0,681747.0,3315970.0,28500.0,1100.0,232550917.28
1364,20200729,600837.SH,5838339478.0,976120004.6,247788280.0,68886380.0,222187735.0,847800.0,6550300.0,6814459482.6
1365,20200729,600838.SH,264434072.0,510090.24,9234600.0,66418.0,8476052.0,30000.0,37000.0,264944162.24
1366,20200729,600839.SH,1035386420.0,23956642.26,35343081.0,7932663.0,34824930.0,691300.0,290600.0,1059343062.26
1367,20200729,600845.SH,270749986.0,29548575.36,51514389.0,402624.0,34306464.0,15724.0,7000.0,300298561.36
1368,20200729,600846.SH,381831150.0,60970.0,11591190.0,7000.0,21220584.0,0.0,4900.0,381892120.0
1369,20200729,600848.SH,309529384.0,3667962.0,18281379.0,161300.0,15409753.0,1600.0,8200.0,313197346.0
1370,20200729,600850.SH,465401463.0,0.0,18888557.0,0.0,42277233.0,0.0,0.0,465401463.0
1371,20200729,600851.SH,243874510.0,26190.0,6756279.0,3000.0,4623980.0,0.0,0.0,243900700.0
1372,20200729,600855.SH,372203760.0,559841.72,27467657.0,31918.0,33134276.0,50300.0,1600.0,372763601.72
1373,20200729,600859.SH,1273517942.0,43778820.0,326819174.0,706110.0,272066434.0,82655.0,80000.0,1317296762.0
1374,20200729,600862.SH,392766653.0,43135448.4,60570556.0,1815465.0,61249967.0,260123.0,284400.0,435902101.4
